2.37890625000,1.895,7.719,
2.38281250000,1.905,7.655,
2.38671875000,1.915,7.598,
2.39062500000,1.920,7.565,
2.39453125000,1.908,7.660,
2.39843750000,1.897,7.746,
2.40234375000,1.887,7.824,
2.40625000000,1.878,7.895,
2.41015625000,1.870,7.959,
2.41406250000,1.863,8.017,
2.41796875000,1.856,8.070,
2.42187500000,1.850,8.118,
2.42578125000,1.845,8.161,
2.42968750000,1.840,8.200,
2.43359375000,1.835,8.236,
2.43750000000,1.831,8.268,
2.44140625000,1.846,8.210,
2.44531250000,1.887,8.018,
2.44921875000,1.925,7.843,
2.45312500000,1.959,7.686,
2.45703125000,1.990,7.543,
2.46093750000,2.018,7.413,
2.46484375000,2.043,7.295,
2.46875000000,2.066,7.189,
2.47265625000,2.087,7.092,
2.47656250000,2.106,7.005,
2.48046875000,2.123,6.925,
2.48437500000,2.139,6.854,
2.48828125000,2.153,6.788,
2.49218750000,2.153,7.066,
2.49609375000,2.146,7.511,
2.50000000000,2.140,7.914,
2.50390625000,2.134,8.279,
2.50781250000,2.129,8.610,
2.51171875000,2.124,8.911,
2.51562500000,2.120,9.183,
2.51953125000,2.116,9.429,
2.52343750000,2.112,9.653,
2.52734375000,2.109,9.855,
2.53125000000,2.106,10.039,
2.53515625000,2.103,10.205,
2.53906250000,2.101,10.356,
2.54296875000,2.056,10.669,
2.54687500000,2.010,10.976,
2.55078125000,1.967,11.254,
2.55468750000,1.929,11.506,
2.55859375000,1.895,11.735,
2.56250000000,1.863,11.942,
2.56640625000,1.835,12.130,
2.57031250000,1.809,12.300,
2.57421875000,1.785,12.455,
2.57812500000,1.764,12.595,
2.58203125000,1.745,12.721,
2.58593750000,1.728,12.836,
2.58984375000,1.711,12.850,
2.59375000000,1.689,12.260,
2.59765625000,1.669,11.725,
2.60156250000,1.651,11.240,
2.60546875000,1.635,10.800,
2.60937500000,1.620,10.402,
2.61328125000,1.607,10.040,
2.61718750000,1.595,9.713,
2.62109375000,1.584,9.416,
2.62500000000,1.574,9.147,
2.62890625000,1.565,8.903,
2.63281250000,1.557,8.682,
2.63671875000,1.549,8.482,
2.64062500000,1.554,8.401,
2.64453125000,1.579,8.486,
2.64843750000,1.600,8.563,
2.65234375000,1.620,8.633,
2.65625000000,1.638,8.696,
2.66015625000,1.654,8.754,
2.66406250000,1.669,8.806,
2.66796875000,1.682,8.853,
2.67187500000,1.694,8.896,
2.67578125000,1.705,8.934,
2.67968750000,1.715,8.970,
